Date,Close
2021-06-18,6683.80000000
2021-06-21,6668.10000000
2021-06-22,6710.15000000
2021-06-23,6743.92000000
2021-06-24,6756.92000000
2021-06-25,6871.85000000
2021-06-28,6887.63000000
2021-06-29,6811.75000000
2021-06-30,6859.06000000
2021-07-01,6867.00000000
2021-07-02,6672.11000000
2021-07-05,6678.40000000
2021-07-06,6679.83000000
2021-07-07,6757.16000000
2021-07-08,6690.49000000
2021-07-09,6671.81000000
2021-07-12,6757.03000000
2021-07-13,6777.87000000
2021-07-14,6700.34000000
2021-07-15,6792.09000000
2021-07-16,6722.11000000
2021-07-19,6747.16000000
2021-07-20,6741.74000000
2021-07-21,6790.98000000
2021-07-22,6801.89000000
2021-07-23,6719.81000000
2021-07-26,6503.35000000
2021-07-27,6273.91000000
2021-07-28,6286.78000000
2021-07-29,6407.10000000
2021-07-30,6357.65000000
2021-08-02,6519.61000000
2021-08-03,6520.57000000
2021-08-04,6579.57000000
2021-08-05,6539.88000000
2021-08-06,6505.27000000
2021-08-09,6589.97000000
2021-08-10,6666.18000000
2021-08-11,6629.44000000
2021-08-12,6573.99000000
2021-08-13,6538.52000000
2021-08-16,6533.72000000
2021-08-17,6396.86000000
2021-08-18,6472.36000000
2021-08-19,6430.05000000
2021-08-20,6309.78000000
2021-08-23,6402.75000000
2021-08-24,6472.27000000
2021-08-25,6488.28000000
2021-08-26,6360.39000000
2021-08-27,6394.45000000
2021-08-30,6376.20000000
2021-08-31,6366.06000000
2021-09-01,6450.64000000
2021-09-02,6450.57000000
2021-09-03,6415.67000000
2021-09-06,6535.77000000
2021-09-07,6614.07000000
2021-09-08,6586.65000000
2021-09-09,6583.84000000
2021-09-10,6641.48000000
2021-09-13,6612.52000000
2021-09-14,6513.83000000
2021-09-15,6447.80000000
2021-09-16,6368.82000000
2021-09-17,6433.84000000
2021-09-22,6388.60000000
2021-09-23,6430.24000000
2021-09-24,6425.25000000
2021-09-27,6462.27000000
2021-09-28,6470.83000000
2021-09-29,6404.75000000
2021-09-30,6447.75000000
2021-10-08,6531.97000000
2021-10-11,6540.25000000
2021-10-12,6470.88000000
2021-10-13,6545.44000000
2021-10-14,6510.34000000
2021-10-15,6535.84000000
2021-10-18,6459.86000000
2021-10-19,6523.40000000
2021-10-20,6506.78000000
2021-10-21,6530.53000000
2021-10-22,6573.54000000
2021-10-25,6602.85000000
2021-10-26,6581.07000000
